X,Y,Z
2.7777777777777777,2.5757575757575752,-0.6024944411179994
2.878787878787879,2.5757575757575752,-0.6603621508187131
2.9797979797979792,2.5757575757575752,-0.7153701737835158
3.0808080808080813,2.5757575757575752,-0.7669757246248853
3.1818181818181817,2.5757575757575752,-0.8146476049522497
3.282828282828282,2.5757575757575752,-0.8578724460029977
3.383838383838384,2.5757575757575752,-0.8961609001565078
3.4848484848484844,2.5757575757575752,-0.9290537033874074
3.5858585858585865,2.5757575757575752,-0.9561275326555578
3.686868686868687,2.5757575757575752,-0.9770005848830539
3.787878787878787,2.5757575757575752,-0.9913378075143279
3.8888888888888893,2.5757575757575752,-0.9988557146703906
3.9898989898989896,2.5757575757575752,-0.9993267275623555
4.09090909090909,2.5757575757575752,-0.9925829830859907
4.191919191919192,2.5757575757575752,-0.9785195603345842
4.292929292929292,2.5757575757575752,-0.957097081091788
4.3939393939393945,2.5757575757575752,-0.9283436471427181
4.494949494949495,2.5757575757575752,-0.8923560844080551
4.595959595959595,2.5757575757575752,-0.8493004713945168
4.696969696969697,2.5757575757575752,-0.7994119371937731
4.797979797979798,2.5757575757575752,-0.7429937221746271
4.8989898989899,2.5757575757575752,-0.6804155025214588
5.0,2.5757575757575752,-0.6121109877947405
-5.0,2.6767676767676765,-0.5743076961405249
-4.898989898989899,2.6767676767676765,-0.6446813710574035
-4.797979797979798,2.6767676767676765,-0.7096732348258864
-4.696969696969697,2.6767676767676765,-0.7688375651393349
-4.595959595959596,2.6767676767676765,-0.8217900098722221
-4.494949494949495,2.6767676767676765,-0.8682101036876514
-4.393939393939394,2.6767676767676765,-0.9078430815291836
-4.292929292929293,2.6767676767676765,-0.9405009789159292
-4.191919191919192,2.6767676767676765,-0.9660630167891979
-4.090909090909091,2.6767676767676765,-0.9844752764825282
-3.9898989898989896,2.6767676767676765,-0.9957496781251619
-3.888888888888889,2.6767676767676765,-0.999962283364355
-3.787878787878788,2.6767676767676765,-0.9972509506292221
-3.686868686868687,2.6767676767676765,-0.987812378186399
-3.5858585858585856,2.6767676767676765,-0.9718985768881023
-3.484848484848485,2.6767676767676765,-0.9498128207233989
-3.383838383838384,2.6767676767676765,-0.921905128996207
-3.282828282828283,2.6767676767676765,-0.8885673391170454
-3.1818181818181817,2.6767676767676765,-0.8502278335641703
-3.080808080808081,2.6767676767676765,-0.8073459885038089
-2.9797979797979797,2.6767676767676765,-0.7604064148250016
-2.878787878787879,2.6767676767676765,-0.7099130649136229
-2.7777777777777777,2.6767676767676765,-0.6563832803385473
-2.676767676767677,2.6767676767676765,-0.6003418567300294
-2.5757575757575757,2.6767676767676765,-0.5423152024769224
-2.474747474747475,2.6767676767676765,-0.48282566743562666
-2.3737373737373737,2.6767676767676765,-0.42238611660632125
-2.272727272727273,2.6767676767676765,-0.36149482166139735
-2.1717171717171717,2.6767676767676765,-0.3006307402672107
-2.070707070707071,2.6767676767676765,-0.2402492492700673
-1.9696969696969697,2.6767676767676765,-0.180778392950601
-1.868686868686869,2.6767676767676765,-0.12261570159848932
-1.7676767676767677,2.6767676767676765,-0.06612562851356596
-1.6666666666666665,2.6767676767676765,-0.01163764507517936
-1.5656565656565657,2.6767676767676765,0.04055497639473452
-1.4646464646464645,2.6767676767676765,0.09019567374786519
-1.3636363636363638,2.6767676767676765,0.13706439506380047
-1.2626262626262625,2.6767676767676765,0.18097669752574688
-1.1616161616161618,2.6767676767676765,0.22178217162493225
-1.0606060606060606,2.6767676767676765,0.2593622353494293
-0.9595959595959593,2.6767676767676765,0.29362736232995873
-0.858585858585859,2.6767676767676765,0.32451382782062627
-0.7575757575757578,2.6767676767676765,0.35198007605474174
-0.6565656565656566,2.6767676767676765,0.3760028308494895
-0.5555555555555554,2.6767676767676765,0.39657308703396565
-0.45454545454545503,2.6767676767676765,0.4136921319021718
-0.3535353535353538,2.6767676767676765,0.4273677519993432
-0.2525252525252526,2.6767676767676765,0.43761077985651287
-0.15151515151515138,2.6767676767676765,0.4444321268759812
-0.050505050505050164,2.6767676767676765,0.44784043206841717
0.050505050505050164,2.6767676767676765,0.44784043206841717
0.15151515151515138,2.6767676767676765,0.4444321268759812
0.2525252525252526,2.6767676767676765,0.43761077985651287
0.3535353535353538,2.6767676767676765,0.4273677519993432
0.45454545454545414,2.6767676767676765,0.4136921319021718
0.5555555555555554,2.6767676767676765,0.39657308703396565
0.6565656565656566,2.6767676767676765,0.3760028308494895
0.7575757575757578,2.6767676767676765,0.35198007605474174
0.8585858585858581,2.6767676767676765,0.3245138278206267
0.9595959595959593,2.6767676767676765,0.29362736232995873
1.0606060606060606,2.6767676767676765,0.2593622353494293
1.1616161616161618,2.6767676767676765,0.22178217162493225
1.262626262626262,2.6767676767676765,0.1809766975257473
1.3636363636363633,2.6767676767676765,0.13706439506380091
1.4646464646464645,2.6767676767676765,0.09019567374786519
1.5656565656565657,2.6767676767676765,0.04055497639473452
1.666666666666667,2.6767676767676765,-0.01163764507517936
1.7676767676767673,2.6767676767676765,-0.06612562851356596
1.8686868686868685,2.6767676767676765,-0.12261570159848932
1.9696969696969697,2.6767676767676765,-0.180778392950601
2.070707070707071,2.6767676767676765,-0.2402492492700673
2.1717171717171713,2.6767676767676765,-0.3006307402672103
2.2727272727272725,2.6767676767676765,-0.36149482166139735
2.3737373737373737,2.6767676767676765,-0.42238611660632125
2.474747474747475,2.6767676767676765,-0.48282566743562666
2.5757575757575752,2.6767676767676765,-0.5423152024769221
2.6767676767676765,2.6767676767676765,-0.600341856730029
2.7777777777777777,2.6767676767676765,-0.6563832803385473
2.878787878787879,2.6767676767676765,-0.7099130649136229
2.9797979797979792,2.6767676767676765,-0.7604064148250016
3.0808080808080813,2.6767676767676765,-0.8073459885038089
3.1818181818181817,2.6767676767676765,-0.8502278335641703
3.282828282828282,2.6767676767676765,-0.8885673391170451
3.383838383838384,2.6767676767676765,-0.921905128996207
3.4848484848484844,2.6767676767676765,-0.9498128207233989
3.5858585858585865,2.6767676767676765,-0.9718985768881025
3.686868686868687,2.6767676767676765,-0.987812378186399
3.787878787878787,2.6767676767676765,-0.9972509506292221
3.8888888888888893,2.6767676767676765,-0.999962283364355
3.9898989898989896,2.6767676767676765,-0.9957496781251619
4.09090909090909,2.6767676767676765,-0.9844752764825283
4.191919191919192,2.6767676767676765,-0.9660630167891979
4.292929292929292,2.6767676767676765,-0.9405009789159292
4.3939393939393945,2.6767676767676765,-0.9078430815291836
4.494949494949495,2.6767676767676765,-0.8682101036876514
4.595959595959595,2.6767676767676765,-0.8217900098722226
4.696969696969697,2.6767676767676765,-0.7688375651393349
4.797979797979798,2.6767676767676765,-0.7096732348258864
4.8989898989899,2.6767676767676765,-0.6446813710574029
5.0,2.6767676767676765,-0.5743076961405249
-5.0,2.7777777777777777,-0.5340559982045119
-4.898989898989899,2.7777777777777777,-0.6063606462811473
-4.797979797979798,2.7777777777777777,-0.6736378386703046
-4.696969696969697,2.7777777777777777,-0.7354307468053894
-4.595959595959596,2.7777777777777777,-0.791341207554703
-4.494949494949495,2.7777777777777777,-0.8410323504166558
-4.393939393939394,2.7777777777777777,-0.8842305457809356
-4.292929292929293,2.7777777777777777,-0.9207266632634973
-4.191919191919192,2.7777777777777777,-0.9503766367522084
-4.090909090909091,2.7777777777777777,-0.9731013404313867
-3.9898989898989896,2.7777777777777777,-0.9888857876092664
-3.888888888888889,2.7777777777777777,-0.997777671575949
-3.787878787878788,2.7777777777777777,-0.999885274896383
-3.686868686868687,2.7777777777777777,-0.9953747804221313
-3.5858585858585856,2.7777777777777777,-0.9844670238196906
-3.484848484848485,2.7777777777777777,-0.9674337334988223
-3.383838383838384,2.7777777777777777,-0.9445933094235464
-3.282828282828283,2.7777777777777777,-0.9163061973481299
-3.1818181818181817,2.7777777777777777,-0.882969919493036
-3.080808080808081,2.7777777777777777,-0.8450138265193365
-2.9797979797979797,2.7777777777777777,-0.8028936388376253
-2.878787878787879,2.7777777777777777,-0.7570858477670425
-2.7777777777777777,2.7777777777777777,-0.7080820488134969
-2.676767676767677,2.7777777777777777,-0.6563832803385476
-2.5757575757575757,2.7777777777777777,-0.6024944411179998
-2.474747474747475,2.7777777777777777,-0.546918859718298
-2.3737373737373737,2.7777777777777777,-0.4901530872230026
-2.272727272727273,2.7777777777777777,-0.4326819825903186
-2.1717171717171717,2.7777777777777777,-0.3749741567780227
-2.070707070707071,2.7777777777777777,-0.3174778376875993
-1.9696969696969697,2.7777777777777777,-0.26061721289773015
-1.868686868686869,2.7777777777777777,-0.2047893010107204
-1.7676767676767677,2.7777777777777777,-0.15036139514697824
-1.6666666666666665,2.7777777777777777,-0.09766911361076017
-1.5656565656565657,2.7777777777777777,-0.04701508293690346
-1.4646464646464645,2.7777777777777777,0.0013317326487153236
-1.3636363636363638,2.7777777777777777,0.04713605389019268
-1.2626262626262625,2.7777777777777777,0.09019567374786476
-1.1616161616161618,2.7777777777777777,0.13034023686607468
-1.0606060606060606,2.7777777777777777,0.1674294550811462
-0.9595959595959593,2.7777777777777777,0.20135081959940115
-0.858585858585859,2.7777777777777777,0.2320168873626796
-0.7575757575757578,2.7777777777777777,0.25936223534942887
-0.6565656565656566,2.7777777777777777,0.283340191229059
-0.5555555555555554,2.7777777777777777,0.30391946086004973
-0.45454545454545503,2.7777777777777777,0.3210807815010095
-0.3535353535353538,2.7777777777777777,0.3348137332323872
-0.2525252525252526,2.7777777777777777,0.3451138390752221
-0.15151515151515138,2.7777777777777777,0.35198007605474135
-0.050505050505050164,2.7777777777777777,0.355412904828242
0.050505050505050164,2.7777777777777777,0.355412904828242
0.15151515151515138,2.7777777777777777,0.35198007605474135
0.2525252525252526,2.7777777777777777,0.3451138390752221
0.3535353535353538,2.7777777777777777,0.3348137332323872
0.45454545454545414,2.7777777777777777,0.3210807815010095
0.5555555555555554,2.7777777777777777,0.30391946086004973
0.6565656565656566,2.7777777777777777,0.283340191229059
0.7575757575757578,2.7777777777777777,0.25936223534942887
0.8585858585858581,2.7777777777777777,0.23201688736268003
0.9595959595959593,2.7777777777777777,0.20135081959940115
1.0606060606060606,2.7777777777777777,0.1674294550811462
1.1616161616161618,2.7777777777777777,0.13034023686607468
1.262626262626262,2.7777777777777777,0.09019567374786519
1.3636363636363633,2.7777777777777777,0.047136053890193125
1.4646464646464645,2.7777777777777777,0.0013317326487153236
1.5656565656565657,2.7777777777777777,-0.04701508293690346
1.666666666666667,2.7777777777777777,-0.09766911361076061
1.7676767676767673,2.7777777777777777,-0.1503613951469778
1.8686868686868685,2.7777777777777777,-0.2047893010107204
1.9696969696969697,2.7777777777777777,-0.26061721289773015
2.070707070707071,2.7777777777777777,-0.3174778376875993
2.1717171717171713,2.7777777777777777,-0.37497415677802226
2.2727272727272725,2.7777777777777777,-0.43268198259031815
2.3737373737373737,2.7777777777777777,-0.4901530872230026
2.474747474747475,2.7777777777777777,-0.546918859718298
2.5757575757575752,2.7777777777777777,-0.6024944411179994
2.6767676767676765,2.7777777777777777,-0.6563832803385473
2.7777777777777777,2.7777777777777777,-0.7080820488134969
2.878787878787879,2.7777777777777777,-0.7570858477670425
2.9797979797979792,2.7777777777777777,-0.8028936388376253
3.0808080808080813,2.7777777777777777,-0.8450138265193365
3.1818181818181817,2.7777777777777777,-0.882969919493036
3.282828282828282,2.7777777777777777,-0.9163061973481295
3.383838383838384,2.7777777777777777,-0.9445933094235464
3.4848484848484844,2.7777777777777777,-0.9674337334988221
3.5858585858585865,2.7777777777777777,-0.9844670238196909
3.686868686868687,2.7777777777777777,-0.9953747804221313
3.787878787878787,2.7777777777777777,-0.999885274896383
3.8888888888888893,2.7777777777777777,-0.997777671575949
3.9898989898989896,2.7777777777777777,-0.9888857876092664
4.09090909090909,2.7777777777777777,-0.973101340431387
4.191919191919192,2.7777777777777777,-0.9503766367522084
4.292929292929292,2.7777777777777777,-0.9207266632634976
4.3939393939393945,2.7777777777777777,-0.8842305457809352
4.494949494949495,2.7777777777777777,-0.8410323504166558
4.595959595959595,2.7777777777777777,-0.791341207554703
4.696969696969697,2.7777777777777777,-0.7354307468053894
4.797979797979798,2.7777777777777777,-0.6736378386703046
4.8989898989899,2.7777777777777777,-0.6063606462811473
5.0,2.7777777777777777,-0.5340559982045119
-5.0,2.878787878787879,-0.4913684126278692
-4.898989898989899,2.878787878787879,-0.5654463478072157
-4.797979797979798,2.878787878787879,-0.6348600940159035
-4.696969696969697,2.878787878787879,-0.6991427007621213
-4.595959595959596,2.878787878787879,-0.7578831416489041
-4.494949494949495,2.878787878787879,-0.8107290478552427
-4.393939393939394,2.878787878787879,-0.8573887871223715
-4.292929292929293,2.878787878787879,-0.8976328763397462
-4.191919191919192,2.878787878787879,-0.9312947232473664
-4.090909090909091,2.878787878787879,-0.9582707002037002
-3.9898989898989896,2.878787878787879,-0.9785195603345842
-3.888888888888889,2.878787878787879,-0.99206121360264
-3.787878787878788,2.878787878787879,-0.998974887345495
-3.686868686868687,2.878787878787879,-0.9993967025536918
-3.5858585858585856,2.878787878787879,-0.9935167035284442
-3.484848484848485,2.878787878787879,-0.9815753845120099
-3.383838383838384,2.878787878787879,-0.9638597623606823
-3.282828282828283,2.878787878787879,-0.9406990492782369
-3.1818181818181817,2.878787878787879,-0.9124599839971049
-3.080808080808081,2.878787878787879,-0.8795418835415975
-2.9797979797979797,2.878787878787879,-0.8423714807930516
-2.878787878787879,2.878787878787879,-0.8013976154660543
-2.7777777777777777,2.878787878787879,-0.7570858477670425
-2.676767676767677,2.878787878787879,-0.7099130649136232
-2.5757575757575757,2.878787878787879,-0.6603621508187131
-2.474747474747475,2.878787878787879,-0.6089167885624499
-2.3737373737373737,2.878787878787879,-0.5560564637600942
-2.272727272727273,2.878787878787879,-0.5022517345567551
-2.1717171717171717,2.878787878787879,-0.44795983070673534
-2.070707070707071,2.878787878787879,-0.39362063998888536
-1.9696969696969697,2.878787878787879,-0.3396531350267993
-1.868686868686869,2.878787878787879,-0.2864522873772801
-1.7676767676767677,2.878787878787879,-0.2343865084741043
-1.6666666666666665,2.878787878787879,-0.18379564862268155
-1.5656565656565657,2.878787878787879,-0.13498957570220774
-1.4646464646464645,2.878787878787879,-0.08824734453638139
-1.3636363636363638,2.878787878787879,-0.043816956070878196
-1.2626262626262625,2.878787878787879,-0.0019156926314955805
-1.1616161616161618,2.878787878787879,0.03726899820551109
-1.0606060606060606,2.878787878787879,0.07357811295840004
-0.9595959595959593,2.878787878787879,0.10687925122514726
-0.858585858585859,2.878787878787879,0.13706439506380003
-0.7575757575757578,2.878787878787879,0.1640473929515558
-0.6565656565656566,2.878787878787879,0.1877612442888051
-0.5555555555555554,2.878787878787879,0.20815528973215205
-0.45454545454545503,2.878787878787879,0.22519241865898296
-0.3535353535353538,2.878787878787879,0.23884640701449342
-0.2525252525252526,2.878787878787879,0.24909949605376813
-0.15151515151515138,2.878787878787879,0.2559403146991471
-0.050505050505050164,2.878787878787879,0.2593622353494284
0.050505050505050164,2.878787878787879,0.2593622353494284
0.15151515151515138,2.878787878787879,0.2559403146991471
0.2525252525252526,2.878787878787879,0.24909949605376813
0.3535353535353538,2.878787878787879,0.23884640701449342
0.45454545454545414,2.878787878787879,0.22519241865898337
0.5555555555555554,2.878787878787879,0.20815528973215205
0.6565656565656566,2.878787878787879,0.1877612442888051
0.7575757575757578,2.878787878787879,0.1640473929515558
0.8585858585858581,2.878787878787879,0.13706439506380047
0.9595959595959593,2.878787878787879,0.10687925122514726
1.0606060606060606,2.878787878787879,0.07357811295840004
1.1616161616161618,2.878787878787879,0.03726899820551109
1.262626262626262,2.878787878787879,-0.0019156926314955805
1.3636363636363633,2.878787878787879,-0.04381695607087775
1.4646464646464645,2.878787878787879,-0.08824734453638139
1.5656565656565657,2.878787878787879,-0.13498957570220774
1.666666666666667,2.878787878787879,-0.18379564862268155
1.7676767676767673,2.878787878787879,-0.2343865084741043
1.8686868686868685,2.878787878787879,-0.2864522873772801
1.9696969696969697,2.878787878787879,-0.3396531350267993
2.070707070707071,2.878787878787879,-0.39362063998888536
2.1717171717171713,2.878787878787879,-0.44795983070673534
2.2727272727272725,2.878787878787879,-0.5022517345567548
2.3737373737373737,2.878787878787879,-0.5560564637600942
2.474747474747475,2.878787878787879,-0.6089167885624499
2.5757575757575752,2.878787878787879,-0.6603621508187131
2.6767676767676765,2.878787878787879,-0.7099130649136229
2.7777777777777777,2.878787878787879,-0.7570858477670425
2.878787878787879,2.878787878787879,-0.8013976154660543
2.9797979797979792,2.878787878787879,-0.8423714807930516
3.0808080808080813,2.878787878787879,-0.8795418835415975
3.1818181818181817,2.878787878787879,-0.9124599839971049
3.282828282828282,2.878787878787879,-0.9406990492782369
3.383838383838384,2.878787878787879,-0.9638597623606823
3.4848484848484844,2.878787878787879,-0.9815753845120099
3.5858585858585865,2.878787878787879,-0.9935167035284443
3.686868686868687,2.878787878787879,-0.9993967025536918
3.787878787878787,2.878787878787879,-0.9989748873454951
3.8888888888888893,2.878787878787879,-0.99206121360264
3.9898989898989896,2.878787878787879,-0.9785195603345842
4.09090909090909,2.878787878787879,-0.9582707002037004
4.191919191919192,2.878787878787879,-0.9312947232473664
4.292929292929292,2.878787878787879,-0.8976328763397465
4.3939393939393945,2.878787878787879,-0.8573887871223711
4.494949494949495,2.878787878787879,-0.8107290478552427
4.595959595959595,2.878787878787879,-0.7578831416489047
4.696969696969697,2.878787878787879,-0.6991427007621213
4.797979797979798,2.878787878787879,-0.6348600940159035
4.8989898989899,2.878787878787879,-0.565446347807215
5.0,2.878787878787879,-0.4913684126278692
-5.0,2.9797979797979792,-0.44627767156251885
-4.898989898989899,2.9797979797979792,-0.5219521951510354
-4.797979797979798,2.9797979797979792,-0.5933336631399142
-4.696969696969697,2.9797979797979792,-0.6599460589034092
-4.595959595959596,2.9797979797979792,-0.7213665170702688
-4.494949494949495,2.9797979797979792,-0.7772281583038076
-4.393939393939394,2.9797979797979792,-0.8272222942249517
-4.292929292929293,2.9797979797979792,-0.8710999896610637
-4.191919191919192,2.9797979797979792,-0.9086729766131125
-4.090909090909091,2.9797979797979792,-0.9398139215614221
-3.9898989898989896,2.9797979797979792,-0.964456054900409
-3.888888888888889,2.9797979797979792,-0.9825921783309262
-3.787878787878788,2.9797979797979792,-0.9942730728725141
-3.686868686868687,2.9797979797979792,-0.999605336716956
-3.5858585858585856,2.9797979797979792,-0.9987486883621268
-3.484848484848485,2.9797979797979792,-0.9919127762779676
-3.383838383838384,2.9797979797979792,-0.9793535417053728
-3.282828282828283,2.9797979797979792,-0.9613691860192186
-3.1818181818181817,2.9797979797979792,-0.9382957983486432
-3.080808080808081,2.9797979797979792,-0.9105027027956644
-2.9797979797979797,2.9797979797979792,-0.8783875875866031
-2.878787878787879,2.9797979797979792,-0.8423714807930516
-2.7777777777777777,2.9797979797979792,-0.8028936388376253
-2.676767676767677,2.9797979797979792,-0.7604064148250016
-2.5757575757575757,2.9797979797979792,-0.7153701737835158
-2.474747474747475,2.9797979797979792,-0.6682483211412078
-2.3737373737373737,2.9797979797979792,-0.6195025091673417
-2.272727272727273,2.9797979797979792,-0.5695880836604296
-2.1717171717171717,2.9797979797979792,-0.5189498298299879
-2.070707070707071,2.9797979797979792,-0.4680180720738764
-1.9696969696969697,2.9797979797979792,-0.4172051771676854
-1.868686868686869,2.9797979797979792,-0.36690250423029613
-1.7676767676767677,2.9797979797979792,-0.31747783768759885
-1.6666666666666665,2.9797979797979792,-0.2692733313115004
-1.5656565656565657,2.9797979797979792,-0.2226039822674246
-1.4646464646464645,2.9797979797979792,-0.17775664399098282
-1.3636363636363638,2.9797979797979792,-0.13498957570220685
-1.2626262626262625,2.9797979797979792,-0.09453251457499848
-1.1616161616161618,2.9797979797979792,-0.056587244198238414
-1.0606060606060606,2.9797979797979792,-0.021328620261555593
-0.9595959595959593,2.9797979797979792,0.01109399826848145
-0.858585858585859,2.9797979797979792,0.04055497639473452
-0.7575757575757578,2.9797979797979792,0.066950363821558
-0.6565656565656566,2.9797979797979792,0.09019567374786519
-0.5555555555555554,2.9797979797979792,0.11022357152514074
-0.45454545454545503,2.9797979797979792,0.126981569295206
-0.3535353535353538,2.9797979797979792,0.1404298235528452
-0.2525252525252526,2.9797979797979792,0.15053912950318332
-0.15151515151515138,2.9797979797979792,0.15728919888151593
-0.050505050505050164,2.9797979797979792,0.1606672966102636
0.050505050505050164,2.9797979797979792,0.1606672966102636
0.15151515151515138,2.9797979797979792,0.15728919888151593
0.2525252525252526,2.9797979797979792,0.15053912950318332
0.3535353535353538,2.9797979797979792,0.1404298235528452
0.45454545454545414,2.9797979797979792,0.12698156929520643
0.5555555555555554,2.9797979797979792,0.11022357152514074
0.6565656565656566,2.9797979797979792,0.09019567374786519
0.7575757575757578,2.9797979797979792,0.066950363821558
0.8585858585858581,2.9797979797979792,0.040554976394734966
0.9595959595959593,2.9797979797979792,0.01109399826848145
1.0606060606060606,2.9797979797979792,-0.021328620261555593
1.1616161616161618,2.9797979797979792,-0.056587244198238414
1.262626262626262,2.9797979797979792,-0.09453251457499848
1.3636363636363633,2.9797979797979792,-0.13498957570220685
1.4646464646464645,2.9797979797979792,-0.17775664399098282
1.5656565656565657,2.9797979797979792,-0.2226039822674246
1.666666666666667,2.9797979797979792,-0.2692733313115004
1.7676767676767673,2.9797979797979792,-0.31747783768759885
1.8686868686868685,2.9797979797979792,-0.36690250423029613
1.9696969696969697,2.9797979797979792,-0.4172051771676854
2.070707070707071,2.9797979797979792,-0.4680180720738764
2.1717171717171713,2.9797979797979792,-0.5189498298299879
2.2727272727272725,2.9797979797979792,-0.5695880836604292
2.3737373737373737,2.9797979797979792,-0.6195025091673417
2.474747474747475,2.9797979797979792,-0.6682483211412078
2.5757575757575752,2.9797979797979792,-0.7153701737835158
2.6767676767676765,2.9797979797979792,-0.7604064148250016
2.7777777777777777,2.9797979797979792,-0.8028936388376253
2.878787878787879,2.9797979797979792,-0.8423714807930516
2.9797979797979792,2.9797979797979792,-0.8783875875866031
3.0808080808080813,2.9797979797979792,-0.9105027027956647
3.1818181818181817,2.9797979797979792,-0.9382957983486432
3.282828282828282,2.9797979797979792,-0.9613691860192186
3.383838383838384,2.9797979797979792,-0.9793535417053728
3.4848484848484844,2.9797979797979792,-0.9919127762779676
3.5858585858585865,2.9797979797979792,-0.9987486883621269
3.686868686868687,2.9797979797979792,-0.999605336716956
3.787878787878787,2.9797979797979792,-0.9942730728725143
3.8888888888888893,2.9797979797979792,-0.9825921783309262
3.9898989898989896,2.9797979797979792,-0.964456054900409
4.09090909090909,2.9797979797979792,-0.9398139215614221
4.191919191919192,2.9797979797979792,-0.9086729766131125
4.292929292929292,2.9797979797979792,-0.8710999896610637
4.3939393939393945,2.9797979797979792,-0.8272222942249512
4.494949494949495,2.9797979797979792,-0.7772281583038076
4.595959595959595,2.9797979797979792,-0.7213665170702694
4.696969696969697,2.9797979797979792,-0.6599460589034092
4.797979797979798,2.9797979797979792,-0.5933336631399142
4.8989898989899,2.9797979797979792,-0.5219521951510347
5.0,2.9797979797979792,-0.44627767156251885
-5.0,3.0808080808080813,-0.3988378690033175
-4.898989898989899,3.0808080808080813,-0.4759139140622763
-4.797979797979798,3.0808080808080813,-0.549074779368735
-4.696969696969697,3.0808080808080813,-0.6178365027839967
-4.595959595959596,3.0808080808080813,-0.6817654743264083
-4.494949494949495,3.0808080808080813,-0.7404813666200055
-4.393939393939394,3.0808080808080813,-0.7936594602663278
-4.292929292929293,3.0808080808080813,-0.8410323504166558
-4.191919191919192,3.0808080808080813,-0.882391027814266
-4.090909090909091,3.0808080808080813,-0.9175853345939415
-3.9898989898989896,3.0808080808080813,-0.9465238020947079
-3.888888888888889,3.0808080808080813,-0.9691728847884665
-3.787878787878788,3.0808080808080813,-0.9855556110801712
-3.686868686868687,3.0808080808080813,-0.9957496781251618
-3.5858585858585856,3.0808080808080813,-0.9998850238697977
-3.484848484848485,3.0808080808080813,-0.9981409151895695
-3.383838383838384,3.0808080808080813,-0.9907425962152338
-3.282828282828283,3.0808080808080813,-0.9779575456472125
-3.1818181818181817,3.0808080808080813,-0.9600913960109119
-3.080808080808081,3.0808080808080813,-0.9374835713546329
-2.9797979797979797,3.0808080808080813,-0.9105027027956647
-2.878787878787879,3.0808080808080813,-0.8795418835415975
-2.7777777777777777,3.0808080808080813,-0.8450138265193365
-2.676767676767677,3.0808080808080813,-0.8073459885038095
-2.5757575757575757,3.0808080808080813,-0.7669757246248858
-2.474747474747475,3.0808080808080813,-0.7243455363200472
-2.3737373737373737,3.0808080808080813,-0.6798984741690719
-2.272727272727273,3.0808080808080813,-0.6340737545743812
-2.1717171717171717,3.0808080808080813,-0.5873026459169137
-2.070707070707071,3.0808080808080813,-0.5400046756047243
-1.9696969696969697,3.0808080808080813,-0.49258420432506006
-1.868686868686869,3.0808080808080813,-0.4454274078008063
-1.7676767676767677,3.0808080808080813,-0.3988996994375496
-1.6666666666666665,3.0808080808080813,-0.3533436194399554
-1.5656565656565657,3.0808080808080813,-0.3090772073069481
-1.4646464646464645,3.0808080808080813,-0.26639286514295074
-1.3636363636363638,3.0808080808080813,-0.22555670904232336
-1.2626262626262625,3.0808080808080813,-0.18680839505760743
-1.1616161616161618,3.0808080808080813,-0.1503613951469787
-1.0606060606060606,3.0808080808080813,-0.11640368727396315
-0.9595959595959593,3.0808080808080813,-0.08509881283329333
-0.858585858585859,3.0808080808080813,-0.05658724419823974
-0.7575757575757578,3.0808080808080813,-0.03098799588309006
-0.6565656565656566,3.0808080808080813,-0.008400405086085949
-0.5555555555555554,3.0808080808080813,0.011093998268480117
-0.45454545454545503,3.0808080808080813,0.027429614952846303
-0.3535353535353538,3.0808080808080813,0.040554976394733634
-0.2525252525252526,3.0808080808080813,0.050431101086792184
-0.15151515151515138,3.0808080808080813,0.05703008081282074
-0.050505050505050164,3.0808080808080813,0.06033396019573949
0.050505050505050164,3.0808080808080813,0.06033396019573949
0.15151515151515138,3.0808080808080813,0.05703008081282074
0.2525252525252526,3.0808080808080813,0.050431101086792184
0.3535353535353538,3.0808080808080813,0.040554976394733634
0.45454545454545414,3.0808080808080813,0.027429614952846747
0.5555555555555554,3.0808080808080813,0.011093998268480117
0.6565656565656566,3.0808080808080813,-0.008400405086085949
0.7575757575757578,3.0808080808080813,-0.03098799588309006
0.8585858585858581,3.0808080808080813,-0.0565872441982393
0.9595959595959593,3.0808080808080813,-0.08509881283329333
1.0606060606060606,3.0808080808080813,-0.11640368727396315
1.1616161616161618,3.0808080808080813,-0.1503613951469787
1.262626262626262,3.0808080808080813,-0.186808395057607
1.3636363636363633,3.0808080808080813,-0.22555670904232292
1.4646464646464645,3.0808080808080813,-0.26639286514295074
1.5656565656565657,3.0808080808080813,-0.3090772073069481
1.666666666666667,3.0808080808080813,-0.35334361943995585
1.7676767676767673,3.0808080808080813,-0.39889969943754916
1.8686868686868685,3.0808080808080813,-0.4454274078008059
1.9696969696969697,3.0808080808080813,-0.49258420432506006
2.070707070707071,3.0808080808080813,-0.5400046756047243
2.1717171717171713,3.0808080808080813,-0.5873026459169133
2.2727272727272725,3.0808080808080813,-0.6340737545743809
2.3737373737373737,3.0808080808080813,-0.6798984741690719
2.474747474747475,3.0808080808080813,-0.7243455363200472
2.5757575757575752,3.0808080808080813,-0.7669757246248853
2.6767676767676765,3.0808080808080813,-0.8073459885038089
2.7777777777777777,3.0808080808080813,-0.8450138265193365
2.878787878787879,3.0808080808080813,-0.8795418835415975
2.9797979797979792,3.0808080808080813,-0.9105027027956647
3.0808080808080813,3.0808080808080813,-0.9374835713546329
3.1818181818181817,3.0808080808080813,-0.9600913960109119
3.282828282828282,3.0808080808080813,-0.9779575456472123
3.383838383838384,3.0808080808080813,-0.9907425962152338
3.4848484848484844,3.0808080808080813,-0.9981409151895694
